Time (s),Processed X Mag,Processed Y Mag,Processed Z Mag,,
614.313729,0.243835635,-0.157165647,-0.61248826,,614.32
614.3779388,0.241089051,-0.170593392,-0.61248826,,614.38
614.4380924,0.233154475,-0.168151984,-0.623169421,,614.44
614.5017636,0.230407891,-0.168151984,-0.617981429,,614.51
614.562737,0.243835635,-0.157165647,-0.628662589,,614.57
614.6268823,0.235901059,-0.1654054,-0.615234844,,614.63
614.6899692,0.227661307,-0.1654054,-0.628662589,,614.69
614.7518586,0.233154475,-0.168151984,-0.61248826,,614.76
614.8138079,0.243835635,-0.162658816,-0.634155757,,614.82
614.8749227,0.235901059,-0.162658816,-0.609741676,,614.88
614.9386472,0.243835635,-0.148925895,-0.625916005,,614.94
614.999779,0.238342467,-0.154419063,-0.634155757,,615
615.0627572,0.249328804,-0.168151984,-0.623169421,,615.07
615.1249096,0.230407891,-0.157165647,-0.625916005,,615.13
615.1887707,0.243835635,-0.168151984,-0.625916005,,615.19
615.2498624,0.243835635,-0.154419063,-0.628662589,,615.25
615.3119028,0.246582219,-0.159912231,-0.620728013,,615.32
615.3768108,0.254821972,-0.159912231,-0.606995092,,615.38
615.4368618,0.241089051,-0.148925895,-0.625916005,,615.44
615.4998903,0.243835635,-0.170593392,-0.623169421,,615.5
615.5618034,0.243835635,-0.1654054,-0.625916005,,615.57
615.6239378,0.233154475,-0.157165647,-0.625916005,,615.63
615.6866033,0.246582219,-0.157165647,-0.620728013,,615.69
615.7491187,0.235901059,-0.162658816,-0.620728013,,615.75
615.8108233,0.241089051,-0.148925895,-0.636902341,,615.82
615.8759987,0.233154475,-0.162658816,-0.634155757,,615.88
615.9363999,0.243835635,-0.173339976,-0.620728013,,615.94
615.9979028,0.238342467,-0.162658816,-0.615234844,,616
616.0628666,0.238342467,-0.168151984,-0.625916005,,616.07
616.1228306,0.238342467,-0.168151984,-0.617981429,,616.13
616.1869022,0.243835635,-0.17608656,-0.628662589,,616.19
616.2498047,0.254821972,-0.146484487,-0.61248826,,616.25
616.3098364,0.238342467,-0.168151984,-0.620728013,,616.31
616.3733079,0.241089051,-0.162658816,-0.623169421,,616.38
616.4369301,0.238342467,-0.168151984,-0.623169421,,616.44
616.4970401,0.238342467,-0.168151984,-0.625916005,,616.5
616.5621469,0.238342467,-0.159912231,-0.620728013,,616.57
616.6220006,0.235901059,-0.170593392,-0.617981429,,616.63
616.6850426,0.235901059,-0.154419063,-0.631409173,,616.69
616.7469294,0.241089051,-0.151672479,-0.617981429,,616.75
616.8090872,0.233154475,-0.154419063,-0.61248826,,616.81
616.8719942,0.241089051,-0.159912231,-0.623169421,,616.88
616.9349804,0.246582219,-0.168151984,-0.617981429,,616.94
616.9973492,0.254821972,-0.168151984,-0.625916005,,617
617.0590888,0.238342467,-0.143737903,-0.634155757,,617.06
617.1220641,0.241089051,-0.159912231,-0.617981429,,617.13
617.1858881,0.249328804,-0.162658816,-0.628662589,,617.19
617.2496523,0.235901059,-0.154419063,-0.636902341,,617.25
617.3200524,0.243835635,-0.13549815,-0.623169421,,617.33
617.3708601,0.227661307,-0.17608656,-0.623169421,,617.38
617.4330391,0.254821972,-0.168151984,-0.623169421,,617.44
617.496897,0.241089051,-0.168151984,-0.625916005,,617.5
617.5580291,0.241089051,-0.159912231,-0.628662589,,617.56
617.6210644,0.238342467,-0.1654054,-0.615234844,,617.63
617.7327253,0.243835635,-0.168151984,-0.620728013,,617.74
617.7619466,0.235901059,-0.154419063,-0.623169421,,617.77
617.824902,0.241089051,-0.168151984,-0.628662589,,617.83
617.8870242,0.238342467,-0.162658816,-0.625916005,,617.89
617.9479283,0.238342467,-0.162658816,-0.628662589,,617.95
618.0108702,0.252075388,-0.173339976,-0.606995092,,618.02
618.0733933,0.238342467,-0.154419063,-0.631409173,,618.08
618.1349719,0.243835635,-0.1654054,-0.634155757,,618.14
618.2001884,0.246582219,-0.1654054,-0.631409173,,618.21
618.2600158,0.241089051,-0.1654054,-0.620728013,,618.27
618.3235979,0.243835635,-0.151672479,-0.617981429,,618.33
618.3858984,0.246582219,-0.159912231,-0.620728013,,618.39
618.4469141,0.246582219,-0.146484487,-0.625916005,,618.45
618.5100254,0.243835635,-0.154419063,-0.636902341,,618.52
618.5719805,0.235901059,-0.1654054,-0.634155757,,618.58
618.6361306,0.241089051,-0.151672479,-0.609741676,,618.64
618.6969263,0.243835635,-0.173339976,-0.631409173,,618.7
618.7589789,0.241089051,-0.162658816,-0.634155757,,618.76
618.8219658,0.254821972,-0.170593392,-0.620728013,,618.83
618.8849748,0.254821972,-0.1654054,-0.623169421,,618.89
618.9469058,0.233154475,-0.159912231,-0.625916005,,618.95
619.0108981,0.243835635,-0.170593392,-0.615234844,,619.02
619.0730918,0.235901059,-0.173339976,-0.623169421,,619.08
619.1340559,0.249328804,-0.159912231,-0.623169421,,619.14
619.1973051,0.243835635,-0.1654054,-0.617981429,,619.2
619.2602025,0.235901059,-0.1654054,-0.631409173,,619.27
619.3210533,0.235901059,-0.159912231,-0.620728013,,619.33
619.3850992,0.243835635,-0.159912231,-0.625916005,,619.39
619.445926,0.243835635,-0.162658816,-0.628662589,,619.45
619.5090764,0.235901059,-0.1654054,-0.615234844,,619.51
619.5731919,0.243835635,-0.157165647,-0.615234844,,619.58
619.6330755,0.243835635,-0.1654054,-0.620728013,,619.64
619.6959395,0.243835635,-0.162658816,-0.64239551,,619.7
619.7581434,0.235901059,-0.1654054,-0.628662589,,619.76
619.8203009,0.238342467,-0.173339976,-0.617981429,,619.83
619.8832297,0.241089051,-0.151672479,-0.620728013,,619.89
619.9449856,0.243835635,-0.159912231,-0.623169421,,619.95
620.0082368,0.230407891,-0.157165647,-0.623169421,,620.01
620.0722445,0.238342467,-0.1654054,-0.64239551,,620.08
620.1349834,0.235901059,-0.159912231,-0.61248826,,620.14
620.1966861,0.238342467,-0.17608656,-0.617981429,,620.2
620.2581627,0.249328804,-0.162658816,-0.620728013,,620.26
620.3201146,0.254821972,-0.159912231,-0.609741676,,620.33
620.3830902,0.254821972,-0.168151984,-0.623169421,,620.39
620.4439786,0.241089051,-0.168151984,-0.623169421,,620.45
620.508215,0.238342467,-0.173339976,-0.623169421,,620.51
620.5700604,0.243835635,-0.1654054,-0.615234844,,620.58
620.6320376,0.238342467,-0.140991319,-0.634155757,,620.64
620.6939776,0.249328804,-0.162658816,-0.634155757,,620.7
620.7562733,0.241089051,-0.173339976,-0.623169421,,620.76
620.8202012,0.241089051,-0.162658816,-0.631409173,,620.83
620.8810155,0.243835635,-0.159912231,-0.620728013,,620.89
620.9429952,0.227661307,-0.157165647,-0.620728013,,620.95
621.0081816,0.246582219,-0.159912231,-0.623169421,,621.01
621.0711909,0.241089051,-0.148925895,-0.617981429,,621.08
621.1299984,0.243835635,-0.162658816,-0.617981429,,621.13
621.1930389,0.249328804,-0.140991319,-0.625916005,,621.2
621.2550526,0.241089051,-0.159912231,-0.634155757,,621.26
621.3202409,0.241089051,-0.159912231,-0.617981429,,621.33
621.3800001,0.246582219,-0.1654054,-0.636902341,,621.39
621.4422678,0.243835635,-0.162658816,-0.623169421,,621.45
621.5051931,0.249328804,-0.159912231,-0.625916005,,621.51
621.5672547,0.238342467,-0.1654054,-0.628662589,,621.57
621.630045,0.238342467,-0.151672479,-0.625916005,,621.64
621.6920526,0.235901059,-0.151672479,-0.623169421,,621.7
621.7560754,0.241089051,-0.151672479,-0.625916005,,621.76
621.8181146,0.238342467,-0.162658816,-0.623169421,,621.82
621.879263,0.230407891,-0.154419063,-0.634155757,,621.88
621.9431303,0.238342467,-0.162658816,-0.615234844,,621.95
622.0061999,0.227661307,-0.162658816,-0.623169421,,622.01
622.0671601,0.211486978,-0.162658816,-0.628662589,,622.07
622.130077,0.243835635,-0.1654054,-0.609741676,,622.14
622.191078,0.227661307,-0.173339976,-0.634155757,,622.2
622.2560873,0.233154475,-0.178833144,-0.620728013,,622.26
622.3161351,0.21667497,-0.173339976,-0.625916005,,622.32
622.3791075,0.214233562,-0.162658816,-0.644836918,,622.38
622.4412505,0.211486978,-0.187072897,-0.636902341,,622.45
622.5051954,0.208740394,-0.184326313,-0.636902341,,622.51
622.566679,0.208740394,-0.208740394,-0.650330086,,622.57
622.6307448,0.192260889,-0.208740394,-0.644836918,,622.64
622.6911315,0.203247225,-0.208740394,-0.64239551,,622.7
622.7531771,0.200500641,-0.224914722,-0.650330086,,622.76
622.817078,0.197754057,-0.241089051,-0.655823254,,622.82
622.880103,0.195007473,-0.254821972,-0.65307667,,622.89
622.9432608,0.189819481,-0.265503132,-0.664063007,,622.95
623.0031261,0.17608656,-0.279236053,-0.650330086,,623.01
623.0673201,0.181579728,-0.335998792,-0.647583502,,623.07
623.1271908,0.154419063,-0.35217312,-0.674744167,,623.13
623.1921768,0.154419063,-0.384826954,-0.688477088,,623.2
623.2521331,0.154419063,-0.430908532,-0.718079161,,623.26
623.3143522,0.192260889,-0.512085352,-0.775147076,,623.32
623.3771569,0.208740394,-0.533752849,-0.840149567,,623.38
623.4412063,0.30090355,-0.541992601,-0.89965889,,623.45
623.5031456,0.411987619,-0.485229862,-0.948487052,,623.51
623.5641229,0.466003774,-0.303650134,-0.883484561,,623.57
623.6262325,0.325317631,-0.130004982,-0.674744167,,623.63
623.6911447,0.287170629,-0.138244734,-0.64239551,,623.7
623.7531636,0.254821972,-0.168151984,-0.636902341,,623.76
623.8141376,0.254821972,-0.148925895,-0.620728013,,623.82
623.8761841,0.262756548,-0.154419063,-0.636902341,,623.88
623.9384221,0.257568556,-0.140991319,-0.623169421,,623.94
624.0032787,0.243835635,-0.148925895,-0.631409173,,624.01
624.0631219,0.235901059,-0.168151984,-0.617981429,,624.07
624.1261402,0.235901059,-0.154419063,-0.636902341,,624.13
624.1893015,0.235901059,-0.157165647,-0.617981429,,624.19
624.2502152,0.249328804,-0.159912231,-0.628662589,,624.26
624.3136995,0.235901059,-0.168151984,-0.631409173,,624.32
624.3771261,0.246582219,-0.140991319,-0.620728013,,624.38
624.4382556,0.246582219,-0.170593392,-0.617981429,,624.44
624.5003384,0.246582219,-0.154419063,-0.625916005,,624.51
624.5621713,0.260009964,-0.146484487,-0.623169421,,624.57
624.6252893,0.238342467,-0.168151984,-0.620728013,,624.63
624.6892855,0.252075388,-0.151672479,-0.625916005,,624.69
624.7502287,0.238342467,-0.151672479,-0.61248826,,624.76
624.813059,0.230407891,-0.1654054,-0.615234844,,624.82
624.8753265,0.235901059,-0.170593392,-0.61248826,,624.88
624.9392226,0.252075388,-0.162658816,-0.631409173,,624.94
625.0001956,0.235901059,-0.168151984,-0.623169421,,625.01
625.061238,0.238342467,-0.143737903,-0.617981429,,625.07
625.1266119,0.238342467,-0.1654054,-0.623169421,,625.13
625.1882662,0.243835635,-0.157165647,-0.631409173,,625.19
625.2512531,0.227661307,-0.1654054,-0.620728013,,625.26
625.3111719,0.252075388,-0.1654054,-0.625916005,,625.32
625.3754028,0.235901059,-0.148925895,-0.625916005,,625.38
625.4391777,0.246582219,-0.159912231,-0.625916005,,625.44
625.4981728,0.238342467,-0.162658816,-0.623169421,,625.5
625.563306,0.249328804,-0.154419063,-0.620728013,,625.57
625.6232062,0.243835635,-0.1654054,-0.620728013,,625.63
625.6874686,0.241089051,-0.1654054,-0.61248826,,625.69
625.7493999,0.233154475,-0.162658816,-0.631409173,,625.75
625.8102014,0.241089051,-0.1654054,-0.623169421,,625.82
625.875213,0.246582219,-0.168151984,-0.615234844,,625.88
625.9363088,0.230407891,-0.170593392,-0.623169421,,625.94
625.9972357,0.238342467,-0.151672479,-0.61248826,,626
626.0602764,0.243835635,-0.1654054,-0.628662589,,626.07
626.1224685,0.233154475,-0.1654054,-0.625916005,,626.13
626.1853008,0.246582219,-0.162658816,-0.628662589,,626.19
626.24761,0.238342467,-0.162658816,-0.623169421,,626.25
626.3094349,0.235901059,-0.154419063,-0.639648926,,626.31
626.3733191,0.219421554,-0.162658816,-0.634155757,,626.38
626.4362511,0.241089051,-0.168151984,-0.625916005,,626.44
626.4972796,0.249328804,-0.1654054,-0.617981429,,626.5
626.5604965,0.243835635,-0.168151984,-0.606995092,,626.57
626.6218043,0.249328804,-0.1654054,-0.628662589,,626.63
626.684253,0.238342467,-0.168151984,-0.625916005,,626.69
626.7464974,0.235901059,-0.151672479,-0.628662589,,626.75
626.8096276,0.227661307,-0.159912231,-0.623169421,,626.81
626.8732296,0.241089051,-0.173339976,-0.617981429,,626.88
626.935339,0.241089051,-0.162658816,-0.609741676,,626.94
626.9974368,0.249328804,-0.17608656,-0.625916005,,627
627.0583547,0.233154475,-0.162658816,-0.617981429,,627.06
627.1215766,0.241089051,-0.159912231,-0.617981429,,627.13
627.1852537,0.249328804,-0.162658816,-0.631409173,,627.19
627.247331,0.243835635,-0.170593392,-0.620728013,,627.25
627.3082989,0.235901059,-0.1654054,-0.620728013,,627.31
627.3702568,0.249328804,-0.162658816,-0.61248826,,627.38
627.4333739,0.241089051,-0.1654054,-0.625916005,,627.44
627.4962687,0.238342467,-0.159912231,-0.625916005,,627.5
627.5572815,0.257568556,-0.170593392,-0.631409173,,627.56
627.6202976,0.233154475,-0.168151984,-0.623169421,,627.63
627.6823502,0.246582219,-0.17608656,-0.623169421,,627.69
627.7472665,0.249328804,-0.148925895,-0.620728013,,627.75
627.8073191,0.241089051,-0.162658816,-0.617981429,,627.81
627.8694916,0.243835635,-0.173339976,-0.625916005,,627.87
627.9333697,0.235901059,-0.159912231,-0.61248826,,627.94
627.9943094,0.235901059,-0.157165647,-0.625916005,,628
628.0583188,0.252075388,-0.154419063,-0.628662589,,628.06
628.1214175,0.230407891,-0.178833144,-0.61248826,,628.13
628.1832655,0.249328804,-0.157165647,-0.623169421,,628.19
628.2443008,0.233154475,-0.162658816,-0.625916005,,628.25
628.3083595,0.238342467,-0.170593392,-0.631409173,,628.31
628.3703114,0.235901059,-0.154419063,-0.623169421,,628.38
628.4332373,0.235901059,-0.173339976,-0.620728013,,628.44
628.4932863,0.241089051,-0.170593392,-0.625916005,,628.5
628.5563322,0.246582219,-0.173339976,-0.609741676,,628.56
628.6183518,0.249328804,-0.1654054,-0.623169421,,628.62
628.6802963,0.243835635,-0.157165647,-0.61248826,,628.69
628.7435407,0.246582219,-0.159912231,-0.628662589,,628.75
628.8053838,0.260009964,-0.159912231,-0.623169421,,628.81
628.8691067,0.243835635,-0.151672479,-0.623169421,,628.87
628.9303841,0.238342467,-0.151672479,-0.639648926,,628.94
628.9923559,0.235901059,-0.168151984,-0.628662589,,629
629.0554781,0.252075388,-0.168151984,-0.623169421,,629.06
629.1184387,0.235901059,-0.151672479,-0.617981429,,629.12
629.1803341,0.246582219,-0.168151984,-0.634155757,,629.19
629.2429823,0.233154475,-0.159912231,-0.61248826,,629.25
629.3043389,0.230407891,-0.1654054,-0.631409173,,629.31
629.3694528,0.238342467,-0.159912231,-0.620728013,,629.37
629.430389,0.235901059,-0.162658816,-0.634155757,,629.44
629.4923716,0.230407891,-0.173339976,-0.64239551,,629.5
629.5543392,0.233154475,-0.162658816,-0.623169421,,629.56
629.6165429,0.243835635,-0.162658816,-0.636902341,,629.62
629.6808797,0.254821972,-0.159912231,-0.61248826,,629.69
629.7414367,0.243835635,-0.154419063,-0.620728013,,629.75
629.8043684,0.243835635,-0.1654054,-0.617981429,,629.81
629.8673922,0.238342467,-0.1654054,-0.617981429,,629.87
629.9303832,0.246582219,-0.168151984,-0.623169421,,629.94
629.9933883,0.243835635,-0.159912231,-0.628662589,,630
630.0534451,0.249328804,-0.170593392,-0.625916005,,630.06
630.1165753,0.238342467,-0.173339976,-0.625916005,,630.12
630.1804287,0.241089051,-0.157165647,-0.620728013,,630.19
630.2411837,0.235901059,-0.1654054,-0.631409173,,630.25
630.3053944,0.243835635,-0.154419063,-0.617981429,,630.31
630.3663668,0.243835635,-0.168151984,-0.625916005,,630.37
630.4309724,0.243835635,-0.157165647,-0.628662589,,630.44
630.4904014,0.241089051,-0.168151984,-0.631409173,,630.5
630.5535865,0.233154475,-0.173339976,-0.617981429,,630.56
630.6156057,0.243835635,-0.17608656,-0.625916005,,630.62
630.6776542,0.252075388,-0.157165647,-0.604248508,,630.68
630.7424268,0.246582219,-0.146484487,-0.634155757,,630.75
630.8036112,0.243835635,-0.170593392,-0.634155757,,630.81
630.8644694,0.238342467,-0.151672479,-0.623169421,,630.87
630.9274245,0.230407891,-0.1654054,-0.644836918,,630.93
630.9893876,0.246582219,-0.159912231,-0.617981429,,630.99
631.052412,0.257568556,-0.162658816,-0.631409173,,631.06
631.1156003,0.241089051,-0.162658816,-0.628662589,,631.12
631.1764194,0.235901059,-0.168151984,-0.609741676,,631.18
631.2414281,0.260009964,-0.170593392,-0.615234844,,631.25
631.3014101,0.243835635,-0.154419063,-0.623169421,,631.31
631.3644454,0.238342467,-0.154419063,-0.604248508,,631.37
631.4264181,0.235901059,-0.159912231,-0.620728013,,631.43
631.4884729,0.243835635,-0.157165647,-0.625916005,,631.49
631.5517064,0.241089051,-0.170593392,-0.628662589,,631.56
631.6135191,0.238342467,-0.157165647,-0.617981429,,631.62
631.676547,0.241089051,-0.168151984,-0.61248826,,631.68
631.7391699,0.243835635,-0.170593392,-0.617981429,,631.74
631.8005412,0.238342467,-0.162658816,-0.631409173,,631.81
631.8634396,0.230407891,-0.154419063,-0.639648926,,631.87
631.925445,0.249328804,-0.1654054,-0.631409173,,631.93
631.9884319,0.230407891,-0.168151984,-0.625916005,,631.99
632.050438,0.241089051,-0.157165647,-0.625916005,,632.06
632.1124832,0.238342467,-0.151672479,-0.609741676,,632.12
632.1765746,0.238342467,-0.154419063,-0.620728013,,632.18
632.2396503,0.238342467,-0.162658816,-0.623169421,,632.24
632.3006516,0.241089051,-0.154419063,-0.625916005,,632.31
632.3645647,0.238342467,-0.1654054,-0.628662589,,632.37
632.4254598,0.238342467,-0.159912231,-0.631409173,,632.43
632.4895615,0.238342467,-0.17608656,-0.625916005,,632.49
632.5499393,0.243835635,-0.162658816,-0.625916005,,632.55
632.6114957,0.241089051,-0.1654054,-0.606995092,,632.62
632.674759,0.235901059,-0.154419063,-0.625916005,,632.68
632.7370072,0.246582219,-0.154419063,-0.620728013,,632.74
632.8009559,0.243835635,-0.162658816,-0.631409173,,632.81
632.8626548,0.235901059,-0.162658816,-0.628662589,,632.87
632.9236288,0.252075388,-0.154419063,-0.625916005,,632.93
632.9886772,0.243835635,-0.159912231,-0.631409173,,632.99
633.0505425,0.233154475,-0.159912231,-0.609741676,,633.06
633.1134983,0.235901059,-0.159912231,-0.617981429,,633.12
633.1747013,0.241089051,-0.170593392,-0.625916005,,633.18
633.2359152,0.254821972,-0.168151984,-0.631409173,,633.24
633.2991503,0.238342467,-0.1654054,-0.61248826,,633.3
633.3605079,0.254821972,-0.162658816,-0.606995092,,633.37
633.4246984,0.238342467,-0.157165647,-0.644836918,,633.43
633.4867452,0.238342467,-0.170593392,-0.623169421,,633.49
633.547674,0.246582219,-0.168151984,-0.625916005,,633.55
633.6106814,0.243835635,-0.154419063,-0.606995092,,633.62
633.6725159,0.241089051,-0.1654054,-0.631409173,,633.68
633.7357083,0.238342467,-0.162658816,-0.620728013,,633.74
633.797556,0.246582219,-0.173339976,-0.617981429,,633.8
633.8595906,0.241089051,-0.159912231,-0.625916005,,633.86
633.9226281,0.246582219,-0.162658816,-0.634155757,,633.93
633.9860691,0.238342467,-0.154419063,-0.615234844,,633.99
634.0476952,0.246582219,-0.1654054,-0.623169421,,634.05
634.1097346,0.235901059,-0.17608656,-0.620728013,,634.11
634.1721666,0.246582219,-0.146484487,-0.620728013,,634.18
634.2357782,0.230407891,-0.170593392,-0.623169421,,634.24
634.296537,0.238342467,-0.159912231,-0.620728013,,634.3
634.3595861,0.243835635,-0.151672479,-0.639648926,,634.36
634.4235531,0.233154475,-0.1654054,-0.625916005,,634.43
634.4866349,0.243835635,-0.170593392,-0.625916005,,634.49
634.5467866,0.246582219,-0.148925895,-0.628662589,,634.55
634.6087506,0.254821972,-0.146484487,-0.617981429,,634.61
634.6716903,0.246582219,-0.157165647,-0.625916005,,634.68
634.733952,0.238342467,-0.154419063,-0.620728013,,634.74
634.7965739,0.246582219,-0.170593392,-0.620728013,,634.8
634.8596531,0.241089051,-0.162658816,-0.61248826,,634.86
634.9206442,0.243835635,-0.162658816,-0.620728013,,634.93
634.9835877,0.243835635,-0.168151984,-0.620728013,,634.99
635.0476015,0.243835635,-0.162658816,-0.625916005,,635.05
