Time (s),Processed X Mag,Processed Y Mag,Processed Z Mag
1030.474592,0.211486978,-0.211486978,-0.61248826
1030.53961,0.219421554,-0.200500641,-0.599060516
1030.601594,0.211486978,-0.203247225,-0.61248826
1030.661612,0.224914722,-0.211486978,-0.601501924
1030.726607,0.219421554,-0.203247225,-0.609741676
1030.78661,0.21667497,-0.203247225,-0.604248508
1030.851904,0.235901059,-0.200500641,-0.609741676
1030.913881,0.235901059,-0.197754057,-0.606995092
1030.974095,0.224914722,-0.200500641,-0.609741676
1031.037648,0.224914722,-0.211486978,-0.590820763
1031.098612,0.219421554,-0.219421554,-0.604248508
1031.160636,0.21667497,-0.195007473,-0.604248508
1031.225634,0.224914722,-0.20599381,-0.606995092
1031.285617,0.227661307,-0.20599381,-0.615234844
1031.348624,0.214233562,-0.197754057,-0.606995092
1031.410635,0.21667497,-0.211486978,-0.601501924
1031.47265,0.211486978,-0.20599381,-0.61248826
1031.537631,0.21667497,-0.195007473,-0.604248508
1031.597627,0.195007473,-0.208740394,-0.596313932
1031.660756,0.21667497,-0.200500641,-0.606995092
1031.722643,0.214233562,-0.208740394,-0.604248508
1031.78475,0.230407891,-0.208740394,-0.601501924
1031.848139,0.219421554,-0.203247225,-0.601501924
1031.909677,0.21667497,-0.211486978,-0.606995092
1031.974667,0.230407891,-0.208740394,-0.604248508
1032.034953,0.219421554,-0.195007473,-0.601501924
1032.097728,0.222168138,-0.20599381,-0.620728013
1032.160722,0.21667497,-0.211486978,-0.604248508
1032.221656,0.219421554,-0.203247225,-0.604248508
1032.285326,0.208740394,-0.197754057,-0.604248508
1032.346693,0.214233562,-0.195007473,-0.606995092
1032.408956,0.214233562,-0.214233562,-0.625916005
1032.473991,0.21667497,-0.189819481,-0.615234844
1032.533796,0.20599381,-0.208740394,-0.609741676
1032.598769,0.214233562,-0.195007473,-0.601501924
1032.65895,0.21667497,-0.192260889,-0.604248508
1032.720712,0.214233562,-0.197754057,-0.609741676
1032.784703,0.203247225,-0.208740394,-0.601501924
1032.845696,0.227661307,-0.197754057,-0.599060516
1032.910733,0.222168138,-0.197754057,-0.61248826
1032.970742,0.219421554,-0.203247225,-0.596313932
1033.034727,0.227661307,-0.21667497,-0.61248826
1033.097751,0.233154475,-0.200500641,-0.604248508
1033.157684,0.208740394,-0.200500641,-0.601501924
1033.220751,0.222168138,-0.195007473,-0.617981429
1033.283136,0.230407891,-0.20599381,-0.596313932
1033.345701,0.227661307,-0.20599381,-0.61248826
1033.409716,0.222168138,-0.200500641,-0.596313932
1033.469691,0.222168138,-0.195007473,-0.606995092
1033.535276,0.211486978,-0.197754057,-0.606995092
1033.594725,0.214233562,-0.208740394,-0.61248826
1033.658743,0.214233562,-0.214233562,-0.604248508
1033.720717,0.222168138,-0.203247225,-0.606995092
1033.781767,0.211486978,-0.192260889,-0.606995092
1033.846768,0.21667497,-0.211486978,-0.588074179
1033.906725,0.21667497,-0.197754057,-0.617981429
1033.968892,0.214233562,-0.192260889,-0.599060516
1034.031754,0.203247225,-0.181579728,-0.599060516
1034.093738,0.211486978,-0.189819481,-0.604248508
1034.158808,0.21667497,-0.197754057,-0.604248508
1034.218733,0.224914722,-0.200500641,-0.617981429
1034.28097,0.222168138,-0.203247225,-0.601501924
1034.343755,0.224914722,-0.200500641,-0.615234844
1034.405785,0.222168138,-0.200500641,-0.609741676
1034.470785,0.227661307,-0.20599381,-0.599060516
1034.530732,0.21667497,-0.192260889,-0.606995092
1034.592759,0.222168138,-0.214233562,-0.61248826
1034.656783,0.208740394,-0.203247225,-0.599060516
1034.718307,0.222168138,-0.214233562,-0.604248508
1034.781101,0.222168138,-0.208740394,-0.604248508
1034.842761,0.21667497,-0.211486978,-0.615234844
1034.906812,0.230407891,-0.20599381,-0.609741676
1034.967857,0.222168138,-0.192260889,-0.599060516
1035.02977,0.222168138,-0.195007473,-0.601501924
1035.091808,0.233154475,-0.214233562,-0.606995092
1035.154884,0.233154475,-0.197754057,-0.620728013
1035.21779,0.21667497,-0.208740394,-0.601501924
1035.281378,0.208740394,-0.211486978,-0.588074179
1035.341783,0.219421554,-0.197754057,-0.61248826
1035.403825,0.211486978,-0.195007473,-0.623169421
1035.466841,0.211486978,-0.203247225,-0.601501924
1035.53135,0.224914722,-0.214233562,-0.606995092
1035.593829,0.219421554,-0.200500641,-0.606995092
1035.653851,0.21667497,-0.192260889,-0.604248508
1035.715872,0.197754057,-0.208740394,-0.596313932
1035.778798,0.219421554,-0.200500641,-0.601501924
1035.841797,0.224914722,-0.203247225,-0.609741676
1035.903831,0.219421554,-0.211486978,-0.606995092
1035.965892,0.222168138,-0.203247225,-0.609741676
1036.027824,0.211486978,-0.211486978,-0.609741676
1036.090852,0.224914722,-0.203247225,-0.609741676
1036.153869,0.21667497,-0.21667497,-0.604248508
1036.217903,0.214233562,-0.197754057,-0.609741676
1036.277817,0.208740394,-0.211486978,-0.604248508
1036.339842,0.224914722,-0.208740394,-0.596313932
1036.402829,0.222168138,-0.195007473,-0.601501924
1036.465856,0.21667497,-0.197754057,-0.61248826
1036.52983,0.208740394,-0.208740394,-0.609741676
1036.589841,0.222168138,-0.203247225,-0.601501924
1036.653841,0.233154475,-0.203247225,-0.617981429
1036.714878,0.222168138,-0.200500641,-0.61248826
1036.77691,0.219421554,-0.197754057,-0.596313932
1036.839883,0.219421554,-0.195007473,-0.604248508
1036.902154,0.219421554,-0.197754057,-0.604248508
1036.963907,0.224914722,-0.20599381,-0.609741676
1037.027035,0.21667497,-0.20599381,-0.61248826
1037.089826,0.219421554,-0.21667497,-0.623169421
1037.153868,0.203247225,-0.208740394,-0.620728013
1037.213957,0.21667497,-0.195007473,-0.599060516
1037.275908,0.214233562,-0.197754057,-0.61248826
1037.338953,0.214233562,-0.200500641,-0.593567347
1037.401255,0.219421554,-0.208740394,-0.620728013
1037.465889,0.224914722,-0.208740394,-0.604248508
1037.5276,0.208740394,-0.21667497,-0.604248508
1037.588306,0.214233562,-0.200500641,-0.615234844
1037.650875,0.214233562,-0.211486978,-0.609741676
1037.712909,0.211486978,-0.200500641,-0.61248826
1037.778071,0.224914722,-0.197754057,-0.617981429
1037.837939,0.230407891,-0.214233562,-0.604248508
1037.90019,0.219421554,-0.211486978,-0.617981429
1037.963028,0.230407891,-0.200500641,-0.615234844
1038.024964,0.222168138,-0.208740394,-0.601501924
1038.089989,0.224914722,-0.197754057,-0.604248508
1038.149999,0.224914722,-0.211486978,-0.617981429
1038.211913,0.224914722,-0.203247225,-0.609741676
1038.274947,0.21667497,-0.208740394,-0.617981429
1038.337331,0.222168138,-0.197754057,-0.609741676
1038.399948,0.219421554,-0.20599381,-0.604248508
1038.461964,0.21667497,-0.200500641,-0.604248508
1038.523949,0.214233562,-0.203247225,-0.599060516
1038.587121,0.222168138,-0.187072897,-0.604248508
1038.648956,0.219421554,-0.195007473,-0.593567347
1038.714017,0.222168138,-0.208740394,-0.61248826
1038.774068,0.214233562,-0.20599381,-0.615234844
1038.835959,0.20599381,-0.211486978,-0.61248826
1038.898925,0.224914722,-0.197754057,-0.604248508
1038.962967,0.233154475,-0.208740394,-0.606995092
1039.022968,0.219421554,-0.214233562,-0.609741676
1039.086528,0.208740394,-0.200500641,-0.596313932
1039.150091,0.227661307,-0.195007473,-0.606995092
1039.211089,0.214233562,-0.195007473,-0.599060516
1039.273312,0.208740394,-0.208740394,-0.606995092
1039.335642,0.222168138,-0.203247225,-0.615234844
1039.398069,0.214233562,-0.208740394,-0.617981429
1039.461056,0.214233562,-0.20599381,-0.61248826
1039.523248,0.227661307,-0.187072897,-0.606995092
1039.584958,0.230407891,-0.200500641,-0.615234844
1039.648015,0.222168138,-0.197754057,-0.604248508
1039.709992,0.219421554,-0.187072897,-0.609741676
1039.772151,0.222168138,-0.195007473,-0.601501924
1039.83497,0.214233562,-0.20599381,-0.601501924
1039.897019,0.224914722,-0.208740394,-0.599060516
1039.958989,0.219421554,-0.195007473,-0.604248508
1040.022004,0.230407891,-0.192260889,-0.606995092
1040.083961,0.211486978,-0.208740394,-0.606995092
1040.147067,0.224914722,-0.20599381,-0.590820763
1040.209004,0.214233562,-0.195007473,-0.599060516
1040.271907,0.222168138,-0.200500641,-0.606995092
1040.334214,0.224914722,-0.200500641,-0.593567347
1040.397027,0.21667497,-0.211486978,-0.609741676
1040.459043,0.227661307,-0.192260889,-0.609741676
1040.522882,0.219421554,-0.21667497,-0.601501924
1040.582999,0.214233562,-0.200500641,-0.604248508
1040.646036,0.21667497,-0.189819481,-0.601501924
1040.708046,0.222168138,-0.189819481,-0.604248508
1040.770999,0.203247225,-0.208740394,-0.620728013
1040.835379,0.208740394,-0.200500641,-0.604248508
1040.897044,0.211486978,-0.197754057,-0.615234844
1040.958062,0.219421554,-0.197754057,-0.593567347
1041.021121,0.214233562,-0.203247225,-0.601501924
1041.083029,0.214233562,-0.192260889,-0.599060516
1041.146043,0.21667497,-0.203247225,-0.596313932
1041.207096,0.21667497,-0.200500641,-0.596313932
1041.270998,0.227661307,-0.197754057,-0.601501924
1041.332054,0.208740394,-0.200500641,-0.615234844
1041.395166,0.21667497,-0.20599381,-0.601501924
1041.457141,0.224914722,-0.208740394,-0.604248508
1041.521121,0.20599381,-0.192260889,-0.623169421
1041.582133,0.230407891,-0.200500641,-0.604248508
1041.646063,0.235901059,-0.195007473,-0.625916005
1041.70731,0.211486978,-0.197754057,-0.596313932
1041.769161,0.211486978,-0.195007473,-0.601501924
1041.833096,0.21667497,-0.214233562,-0.604248508
1041.894379,0.227661307,-0.20599381,-0.617981429
1041.956085,0.224914722,-0.195007473,-0.601501924
1042.019062,0.222168138,-0.20599381,-0.601501924
1042.081101,0.224914722,-0.17608656,-0.620728013
1042.144143,0.222168138,-0.20599381,-0.606995092
1042.20606,0.219421554,-0.208740394,-0.606995092
1042.268116,0.222168138,-0.189819481,-0.609741676
1042.331185,0.21667497,-0.200500641,-0.606995092
1042.393369,0.230407891,-0.219421554,-0.617981429
1042.457156,0.219421554,-0.208740394,-0.606995092
1042.518454,0.21667497,-0.203247225,-0.599060516
1042.580127,0.219421554,-0.21667497,-0.617981429
1042.643114,0.224914722,-0.20599381,-0.604248508
1042.705511,0.21667497,-0.20599381,-0.617981429
1042.767081,0.227661307,-0.184326313,-0.609741676
1042.830112,0.222168138,-0.195007473,-0.609741676
1042.892175,0.200500641,-0.211486978,-0.606995092
1042.954099,0.211486978,-0.203247225,-0.599060516
1043.017156,0.219421554,-0.211486978,-0.606995092
1043.079147,0.227661307,-0.192260889,-0.593567347
1043.142204,0.227661307,-0.211486978,-0.609741676
1043.204155,0.214233562,-0.203247225,-0.604248508
1043.266096,0.235901059,-0.214233562,-0.606995092
1043.330143,0.208740394,-0.197754057,-0.604248508
1043.391189,0.222168138,-0.203247225,-0.604248508
1043.454947,0.208740394,-0.211486978,-0.601501924
1043.518357,0.219421554,-0.200500641,-0.606995092
1043.578243,0.211486978,-0.200500641,-0.617981429
1043.641228,0.222168138,-0.184326313,-0.606995092
1043.704469,0.21667497,-0.195007473,-0.609741676
1043.766144,0.21667497,-0.197754057,-0.604248508
1043.828167,0.214233562,-0.197754057,-0.606995092
1043.890197,0.211486978,-0.195007473,-0.601501924
1043.954136,0.224914722,-0.211486978,-0.596313932
1044.015156,0.227661307,-0.214233562,-0.604248508
1044.078138,0.21667497,-0.187072897,-0.601501924
1044.140162,0.224914722,-0.214233562,-0.601501924
1044.202152,0.214233562,-0.203247225,-0.617981429
1044.267215,0.222168138,-0.203247225,-0.604248508
1044.327191,0.203247225,-0.208740394,-0.61248826
1044.390152,0.219421554,-0.197754057,-0.604248508
1044.454552,0.21667497,-0.203247225,-0.596313932
1044.514219,0.214233562,-0.203247225,-0.599060516
1044.578206,0.238342467,-0.203247225,-0.599060516
1044.640206,0.21667497,-0.20599381,-0.599060516
1044.702213,0.230407891,-0.187072897,-0.604248508
1044.76621,0.21667497,-0.208740394,-0.606995092
1044.826179,0.21667497,-0.197754057,-0.601501924
1044.890197,0.21667497,-0.203247225,-0.620728013
1044.95171,0.21667497,-0.197754057,-0.606995092
1045.014244,0.222168138,-0.195007473,-0.61248826
1045.078328,0.211486978,-0.211486978,-0.606995092
1045.138219,0.219421554,-0.211486978,-0.61248826
1045.201413,0.227661307,-0.208740394,-0.604248508
1045.263235,0.222168138,-0.20599381,-0.601501924
1045.326242,0.222168138,-0.203247225,-0.601501924
1045.39029,0.211486978,-0.21667497,-0.604248508
1045.45029,0.211486978,-0.203247225,-0.599060516
1045.513458,0.224914722,-0.214233562,-0.601501924
1045.576267,0.208740394,-0.197754057,-0.615234844
1045.638267,0.20599381,-0.214233562,-0.606995092
1045.700347,0.208740394,-0.197754057,-0.61248826
1045.762291,0.222168138,-0.195007473,-0.599060516
1045.826272,0.222168138,-0.184326313,-0.604248508
1045.887562,0.224914722,-0.203247225,-0.601501924
1045.950246,0.224914722,-0.208740394,-0.604248508
1046.014333,0.21667497,-0.192260889,-0.606995092
1046.074464,0.214233562,-0.203247225,-0.604248508
1046.137658,0.219421554,-0.195007473,-0.593567347
1046.199297,0.222168138,-0.21667497,-0.606995092
1046.262253,0.235901059,-0.200500641,-0.620728013
1046.326432,0.214233562,-0.184326313,-0.585327595
1046.38624,0.224914722,-0.20599381,-0.606995092
1046.44939,0.211486978,-0.214233562,-0.596313932
1046.511258,0.222168138,-0.197754057,-0.599060516
1046.574328,0.200500641,-0.200500641,-0.623169421
1046.63702,0.222168138,-0.214233562,-0.604248508
1046.698273,0.219421554,-0.214233562,-0.609741676
1046.762297,0.219421554,-0.211486978,-0.604248508
1046.823297,0.222168138,-0.211486978,-0.615234844
1046.885256,0.214233562,-0.200500641,-0.609741676
1046.949315,0.230407891,-0.195007473,-0.617981429
1047.01036,0.224914722,-0.208740394,-0.617981429
1047.073541,0.235901059,-0.211486978,-0.617981429
1047.137349,0.214233562,-0.20599381,-0.596313932
1047.197693,0.222168138,-0.214233562,-0.599060516
1047.262497,0.208740394,-0.195007473,-0.599060516
1047.322329,0.21667497,-0.195007473,-0.599060516
1047.387285,0.219421554,-0.20599381,-0.606995092
1047.449376,0.222168138,-0.181579728,-0.604248508
1047.509315,0.203247225,-0.203247225,-0.609741676
1047.57235,0.21667497,-0.203247225,-0.625916005
1047.634299,0.219421554,-0.208740394,-0.599060516
1047.698333,0.224914722,-0.208740394,-0.606995092
1047.759341,0.21667497,-0.192260889,-0.599060516
1047.822009,0.20599381,-0.208740394,-0.599060516
1047.88436,0.222168138,-0.20599381,-0.609741676
1047.946422,0.214233562,-0.20599381,-0.606995092
1048.009347,0.219421554,-0.214233562,-0.61248826
1048.071322,0.21667497,-0.211486978,-0.609741676
1048.133325,0.222168138,-0.200500641,-0.609741676
1048.196383,0.227661307,-0.214233562,-0.604248508
1048.258306,0.219421554,-0.208740394,-0.604248508
1048.323594,0.219421554,-0.195007473,-0.604248508
1048.385477,0.238342467,-0.195007473,-0.596313932
1048.445458,0.21667497,-0.203247225,-0.617981429
1048.509423,0.21667497,-0.200500641,-0.599060516
1048.570404,0.224914722,-0.214233562,-0.604248508
1048.635954,0.21667497,-0.203247225,-0.61248826
1048.697398,0.208740394,-0.203247225,-0.601501924
1048.75733,0.230407891,-0.211486978,-0.601501924
1048.82043,0.21667497,-0.203247225,-0.604248508
1048.882364,0.227661307,-0.203247225,-0.606995092
1048.946344,0.233154475,-0.187072897,-0.609741676
1049.009347,0.214233562,-0.20599381,-0.601501924
1049.070084,0.219421554,-0.20599381,-0.601501924
1049.132394,0.230407891,-0.219421554,-0.604248508
1049.194351,0.214233562,-0.200500641,-0.620728013
1049.257458,0.227661307,-0.197754057,-0.606995092
1049.319414,0.208740394,-0.20599381,-0.601501924
1049.381472,0.219421554,-0.187072897,-0.601501924
1049.446392,0.20599381,-0.211486978,-0.606995092
1049.50696,0.214233562,-0.211486978,-0.606995092
1049.569453,0.224914722,-0.214233562,-0.61248826
1049.632389,0.211486978,-0.224914722,-0.623169421
1049.693366,0.214233562,-0.197754057,-0.609741676
1049.756396,0.230407891,-0.208740394,-0.601501924
1049.819827,0.21667497,-0.20599381,-0.623169421
1049.882404,0.211486978,-0.197754057,-0.620728013
1049.94542,0.227661307,-0.214233562,-0.604248508
1050.005433,0.208740394,-0.184326313,-0.599060516
1050.069511,0.219421554,-0.192260889,-0.601501924
1050.130482,0.233154475,-0.20599381,-0.615234844
1050.195542,0.21667497,-0.211486978,-0.620728013
1050.255517,0.227661307,-0.200500641,-0.590820763
1050.317391,0.224914722,-0.197754057,-0.596313932
1050.382468,0.214233562,-0.20599381,-0.606995092
1050.442421,0.230407891,-0.203247225,-0.606995092
1050.505598,0.208740394,-0.208740394,-0.599060516
1050.568568,0.222168138,-0.203247225,-0.606995092
1050.629429,0.211486978,-0.192260889,-0.615234844
1050.692509,0.203247225,-0.181579728,-0.604248508
1050.754448,0.227661307,-0.211486978,-0.61248826
1050.818431,0.219421554,-0.200500641,-0.604248508
1050.881491,0.211486978,-0.20599381,-0.599060516
1050.941401,0.208740394,-0.219421554,-0.604248508
1051.006495,0.219421554,-0.195007473,-0.620728013
1051.066507,0.224914722,-0.203247225,-0.606995092
1051.130622,0.20599381,-0.20599381,-0.599060516
1051.19245,0.21667497,-0.208740394,-0.615234844
1051.253697,0.208740394,-0.200500641,-0.606995092
1051.319091,0.214233562,-0.195007473,-0.615234844
1051.378561,0.214233562,-0.189819481,-0.615234844
1051.442478,0.208740394,-0.197754057,-0.604248508
1051.505451,0.219421554,-0.208740394,-0.604248508
1051.565451,0.21667497,-0.20599381,-0.609741676
1051.628528,0.230407891,-0.211486978,-0.606995092
1051.690523,0.21667497,-0.208740394,-0.61248826
1051.752462,0.222168138,-0.197754057,-0.596313932
1051.815461,0.233154475,-0.208740394,-0.604248508
1051.87762,0.21667497,-0.197754057,-0.601501924
1051.940469,0.219421554,-0.20599381,-0.596313932
1052.002463,0.21667497,-0.203247225,-0.617981429
1052.064548,0.203247225,-0.20599381,-0.61248826
1052.128497,0.21667497,-0.20599381,-0.615234844
1052.189505,0.222168138,-0.197754057,-0.604248508
1052.253709,0.20599381,-0.203247225,-0.606995092
1052.314535,0.208740394,-0.208740394,-0.61248826
1052.378519,0.224914722,-0.208740394,-0.606995092
1052.439528,0.233154475,-0.197754057,-0.606995092
1052.501789,0.211486978,-0.211486978,-0.596313932
1052.565584,0.20599381,-0.203247225,-0.606995092
1052.626506,0.224914722,-0.200500641,-0.606995092
1052.688727,0.214233562,-0.20599381,-0.606995092
1052.753319,0.224914722,-0.197754057,-0.620728013
1052.813485,0.227661307,-0.187072897,-0.623169421
1052.878552,0.214233562,-0.197754057,-0.601501924
1052.938546,0.230407891,-0.197754057,-0.599060516
1053.00051,0.214233562,-0.195007473,-0.617981429
1053.064585,0.203247225,-0.195007473,-0.593567347
1053.125589,0.219421554,-0.203247225,-0.604248508
1053.189532,0.21667497,-0.203247225,-0.61248826
1053.250509,0.227661307,-0.208740394,-0.61248826
1053.313531,0.214233562,-0.197754057,-0.604248508
1053.375542,0.233154475,-0.203247225,-0.599060516
1053.43752,0.233154475,-0.200500641,-0.604248508
1053.502758,0.214233562,-0.187072897,-0.604248508
1053.562596,0.214233562,-0.21667497,-0.606995092
1053.625559,0.214233562,-0.203247225,-0.61248826
1053.687595,0.224914722,-0.20599381,-0.606995092
1053.749533,0.214233562,-0.211486978,-0.609741676
1053.814592,0.230407891,-0.203247225,-0.596313932
1053.874628,0.222168138,-0.20599381,-0.596313932
1053.937811,0.219421554,-0.195007473,-0.617981429
1054.001995,0.219421554,-0.200500641,-0.604248508
1054.061568,0.200500641,-0.20599381,-0.604248508
1054.125659,0.21667497,-0.20599381,-0.601501924
1054.186922,0.230407891,-0.208740394,-0.609741676
1054.248564,0.227661307,-0.211486978,-0.606995092
1054.311592,0.224914722,-0.200500641,-0.604248508
1054.373597,0.222168138,-0.20599381,-0.620728013
1054.437393,0.21667497,-0.211486978,-0.604248508
1054.498577,0.222168138,-0.203247225,-0.609741676
1054.560737,0.214233562,-0.20599381,-0.620728013
1054.624709,0.21667497,-0.20599381,-0.61248826
1054.685989,0.224914722,-0.21667497,-0.604248508
1054.747661,0.219421554,-0.214233562,-0.615234844
1054.810613,0.214233562,-0.195007473,-0.609741676
1054.872809,0.200500641,-0.20599381,-0.609741676
1054.936776,0.211486978,-0.20599381,-0.609741676
1054.997706,0.227661307,-0.208740394,-0.609741676
1055.061823,0.222168138,-0.21667497,-0.599060516
1055.122709,0.21667497,-0.195007473,-0.596313932
1055.186487,0.211486978,-0.195007473,-0.599060516
1055.248657,0.222168138,-0.192260889,-0.601501924
1055.30964,0.20599381,-0.197754057,-0.606995092
1055.371722,0.21667497,-0.208740394,-0.617981429
1055.434605,0.235901059,-0.197754057,-0.609741676
1055.496722,0.214233562,-0.21667497,-0.606995092
1055.561789,0.214233562,-0.184326313,-0.61248826
1055.621653,0.211486978,-0.200500641,-0.61248826
1055.685617,0.211486978,-0.208740394,-0.615234844
1055.746622,0.214233562,-0.20599381,-0.588074179
1055.808624,0.227661307,-0.214233562,-0.606995092
1055.871908,0.222168138,-0.200500641,-0.61248826
1055.9348,0.224914722,-0.195007473,-0.596313932
1055.995835,0.224914722,-0.21667497,-0.585327595
1056.058745,0.208740394,-0.197754057,-0.604248508
1056.120848,0.233154475,-0.20599381,-0.604248508
1056.185636,0.227661307,-0.192260889,-0.606995092
1056.24582,0.200500641,-0.200500641,-0.604248508
1056.307702,0.224914722,-0.195007473,-0.606995092
1056.370646,0.21667497,-0.195007473,-0.601501924
1056.432701,0.214233562,-0.195007473,-0.601501924
1056.495862,0.208740394,-0.208740394,-0.609741676
1056.557681,0.214233562,-0.211486978,-0.604248508
1056.619708,0.224914722,-0.211486978,-0.606995092
1056.682663,0.219421554,-0.203247225,-0.604248508
1056.746685,0.20599381,-0.192260889,-0.601501924
1056.808698,0.235901059,-0.203247225,-0.61248826
1056.869662,0.227661307,-0.195007473,-0.604248508
1056.931683,0.211486978,-0.211486978,-0.593567347
1056.994677,0.21667497,-0.200500641,-0.601501924
1057.058691,0.224914722,-0.184326313,-0.606995092
1057.121771,0.200500641,-0.21667497,-0.615234844
1057.18172,0.227661307,-0.203247225,-0.609741676
1057.244757,0.219421554,-0.195007473,-0.617981429
1057.306672,0.208740394,-0.203247225,-0.606995092
1057.368692,0.222168138,-0.208740394,-0.599060516
1057.431728,0.224914722,-0.195007473,-0.615234844
1057.493779,0.227661307,-0.203247225,-0.609741676
1057.55676,0.214233562,-0.203247225,-0.604248508
1057.618687,0.224914722,-0.20599381,-0.609741676
1057.680701,0.211486978,-0.208740394,-0.596313932
1057.744752,0.227661307,-0.219421554,-0.582581011
1057.805682,0.208740394,-0.208740394,-0.609741676
1057.86776,0.227661307,-0.20599381,-0.601501924
1057.930707,0.21667497,-0.214233562,-0.604248508
1057.992754,0.233154475,-0.200500641,-0.599060516
1058.057698,0.20599381,-0.184326313,-0.615234844
1058.118424,0.219421554,-0.195007473,-0.599060516
1058.179813,0.233154475,-0.208740394,-0.606995092
1058.242816,0.222168138,-0.195007473,-0.609741676
1058.304737,0.20599381,-0.20599381,-0.604248508
1058.368808,0.224914722,-0.208740394,-0.61248826
1058.429924,0.200500641,-0.203247225,-0.604248508
1058.492002,0.230407891,-0.208740394,-0.601501924
1058.554839,0.222168138,-0.200500641,-0.601501924
1058.616941,0.21667497,-0.195007473,-0.596313932
1058.678793,0.224914722,-0.219421554,-0.61248826
1058.741787,0.208740394,-0.197754057,-0.615234844
1058.803765,0.219421554,-0.211486978,-0.61248826
1058.866742,0.222168138,-0.222168138,-0.61248826
1058.929795,0.214233562,-0.203247225,-0.596313932
1058.990778,0.214233562,-0.211486978,-0.599060516
1059.053755,0.21667497,-0.197754057,-0.604248508
1059.11579,0.219421554,-0.211486978,-0.604248508
1059.17878,0.219421554,-0.197754057,-0.604248508
1059.242765,0.208740394,-0.200500641,-0.617981429
1059.304896,0.235901059,-0.195007473,-0.604248508
1059.365817,0.20599381,-0.203247225,-0.601501924
1059.4278,0.219421554,-0.187072897,-0.609741676
1059.490812,0.230407891,-0.208740394,-0.601501924
1059.554874,0.21667497,-0.208740394,-0.599060516
1059.614773,0.222168138,-0.195007473,-0.606995092
1059.677792,0.230407891,-0.184326313,-0.604248508
1059.739823,0.227661307,-0.195007473,-0.604248508
1059.803171,0.222168138,-0.200500641,-0.61248826
1059.86489,0.21667497,-0.214233562,-0.606995092
1059.927825,0.219421554,-0.21667497,-0.61248826
1059.9898,0.208740394,-0.203247225,-0.590820763
1060.052077,0.222168138,-0.21667497,-0.61248826
1060.114791,0.214233562,-0.197754057,-0.599060516
1060.17781,0.222168138,-0.211486978,-0.609741676
1060.238801,0.208740394,-0.189819481,-0.601501924
1060.303349,0.20599381,-0.195007473,-0.609741676
1060.363942,0.224914722,-0.222168138,-0.601501924
1060.42685,0.21667497,-0.208740394,-0.606995092
1060.489068,0.214233562,-0.189819481,-0.61248826
1060.550826,0.219421554,-0.192260889,-0.606995092
1060.614855,0.203247225,-0.203247225,-0.606995092
1060.675838,0.211486978,-0.184326313,-0.604248508
1060.738808,0.21667497,-0.20599381,-0.604248508
1060.801737,0.224914722,-0.203247225,-0.606995092
1060.862842,0.214233562,-0.21667497,-0.599060516
1060.925916,0.241089051,-0.195007473,-0.599060516
1060.987849,0.219421554,-0.20599381,-0.601501924
1061.050832,0.214233562,-0.21667497,-0.61248826
1061.113881,0.214233562,-0.214233562,-0.61248826
1061.174854,0.195007473,-0.208740394,-0.599060516
1061.237968,0.214233562,-0.200500641,-0.609741676
1061.299838,0.214233562,-0.214233562,-0.599060516
1061.362964,0.214233562,-0.189819481,-0.609741676
1061.425968,0.222168138,-0.200500641,-0.617981429
1061.48686,0.230407891,-0.20599381,-0.609741676
1061.551927,0.21667497,-0.214233562,-0.599060516
1061.611914,0.222168138,-0.211486978,-0.609741676
1061.674873,0.219421554,-0.20599381,-0.604248508
1061.73787,0.230407891,-0.197754057,-0.606995092
1061.798931,0.214233562,-0.184326313,-0.601501924
1061.863885,0.227661307,-0.211486978,-0.601501924
1061.923948,0.214233562,-0.203247225,-0.599060516
1061.986979,0.233154475,-0.195007473,-0.609741676
1062.048882,0.20599381,-0.203247225,-0.620728013
1062.110918,0.222168138,-0.208740394,-0.61248826
1062.175908,0.208740394,-0.197754057,-0.590820763
1062.237619,0.222168138,-0.208740394,-0.606995092
1062.298889,0.200500641,-0.203247225,-0.617981429
1062.360925,0.21667497,-0.214233562,-0.609741676
1062.422882,0.224914722,-0.20599381,-0.609741676
1062.48593,0.224914722,-0.20599381,-0.609741676
1062.547972,0.20599381,-0.219421554,-0.609741676
1062.609936,0.219421554,-0.203247225,-0.615234844
1062.673088,0.21667497,-0.203247225,-0.604248508
1062.735242,0.21667497,-0.211486978,-0.599060516
1062.797935,0.214233562,-0.203247225,-0.599060516
1062.861909,0.222168138,-0.20599381,-0.599060516
1062.921918,0.21667497,-0.203247225,-0.601501924
1062.985291,0.203247225,-0.20599381,-0.625916005
1063.04693,0.208740394,-0.203247225,-0.596313932
1063.111946,0.211486978,-0.20599381,-0.601501924
1063.173051,0.222168138,-0.197754057,-0.606995092
1063.234097,0.214233562,-0.195007473,-0.604248508
1063.296966,0.21667497,-0.184326313,-0.617981429
1063.358943,0.20599381,-0.203247225,-0.606995092
1063.422965,0.214233562,-0.214233562,-0.61248826
1063.48432,0.227661307,-0.200500641,-0.609741676
1063.546077,0.20599381,-0.203247225,-0.606995092
1063.608977,0.224914722,-0.189819481,-0.606995092
1063.671023,0.219421554,-0.208740394,-0.617981429
1063.735336,0.222168138,-0.197754057,-0.601501924
1063.797038,0.224914722,-0.20599381,-0.609741676
1063.857953,0.211486978,-0.211486978,-0.620728013
1063.922058,0.224914722,-0.203247225,-0.61248826
